decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
103.860395,1.223247,2017-04-29T05:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.288269,-27.524913,2017-04-08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.362951,-27.503686,2017-04-09T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.240833,-27.464444,2017-05-20T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
102.747995,5.909231,2017-05-26T10:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
33.83111,27.29486,2017-10-24,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006107,1.375355,2017-12-04T16:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.000557,1.38438,2017-12-06T17:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
147.699192,-18.287067,2017-12-24T03:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.932328,1.417714,2016-01-25T18:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.737313,8.84154,2016-01-24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006109,1.374876,2016-05-11T07:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992502,1.408435,2016-05-07T04:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
123.688457,9.512971,2016-05-25T12:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
123.276635,9.194346,2016-06-12T16:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
123.277705,9.192976,2016-06-13T16:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.991043,1.409336,2016-07-04T04:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.763416,8.914554,2016-07-10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.754539,1.25852,2016-08-20T07:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.239318,1.49583,2016-10-09T13:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.991787,1.409449,2016-12-28T17:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.207025,22.403356,2015-01-18T18:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.633003,1.338837,2015-03-19T18:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.623617,1.320346,2015-03-19T18:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.996004,1.389978,2015-04-21T07:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.633904,1.339609,2015-06-19T09:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.89542,1.293739,2015-06-17T04:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.725981,22.464426,2015-06-14T07:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
178.732141,-17.788618,2015-06-26T22:42:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.234795,1.460501,2015-06-28T11:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
124.771684,1.594088,2015-06-15T10:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992244,1.407491,2015-07-04T05:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.762506,1.211292,2015-07-17T06:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.766798,1.210263,2015-07-17T07:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.807808,1.264999,2015-10-01T19:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
115.5099,-8.534786,2015-12-23T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.140125,22.479902,2015-12-25T06:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.860884,1.224711,2014-05-01T07:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
123.798429,24.418816,2014-05-31T12:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.442805,-14.660447,2014-11-30T17:07:27.042,OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
160.182475,-9.105455,2014-11-12T12:01:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.672157,8.753697,2013-02-04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
115.995445,5.955534,2013-04-11T11:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
147.744,-19.3422,2013-06-12T22:20Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Stichodactyla_haddoni
56.351,25.6031,2013-06-16T12:35Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,4.5,GBIF,Stichodactyla_haddoni
148.261,-19.9791,2013-06-10T21:30Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,3,GBIF,Stichodactyla_haddoni
167.731702,8.972994,2013-07-14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.987226,1.404564,2013-08-20T02:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.911331,1.421468,2013-11-07T14:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
72.7137,3.59874,2012-02-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.285019,1.49487,2012-07-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
56.4151,26.3759,2012-08-18T13:08Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9.9,GBIF,Stichodactyla_haddoni
56.4599,26.3716,2012-08-18T11:50Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.55,GBIF,Stichodactyla_haddoni
56.3661,25.4824,2012-09-29T15:29Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,5.2,GBIF,Stichodactyla_haddoni
38.948,22.201067,2012-10-09,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.235185,-27.45974,2011-01-21T16:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
36.25235,23.57877,2011-08-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
34.078,26.7552,2011-10-11T10:09Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.05,GBIF,Stichodactyla_haddoni
167.756485,8.92969,2010-06-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.731702,8.973079,2010-09-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.790649,22.474493,2009-04-25T07:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.753224,8.935244,2009-05-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.737552,15.243712,2009-06-18T13:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.721721,22.472983,2009-07-21T09:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
115.091436,-8.398291,2009-08-10T13:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.748744,8.943696,2009-09-14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.756636,8.929223,2009-09-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
117.887931,-8.549948,2009-09-16T03:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
179.946424,-16.788563,2008-01-08T14:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
99.68207,6.615914,2008-03-05T00:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
128.070351,26.534194,2008-07-20,HUMAN_OBSERVATION,Image collection in the Coral Reef Network WEB System: A snapshot of the fauna and flora around the coral reefs of the Ryukyu Islands from 2002 to 2013,PRESENT,8,GBIF,Stichodactyla_haddoni
146.77,-19.186667,2005-09-15,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
43.512572,-23.101815,2005-11-14T06:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.200889,22.401817,2002-11-30T00:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.266667,-27.516667,2000-07-31,PRESERVED_SPECIMEN,NA,PRESENT,0.5,GBIF,Stichodactyla_haddoni
153.466667,-26.961667,1988-02-24,PRESERVED_SPECIMEN,NA,PRESENT,3,GBIF,Stichodactyla_haddoni
153.466995,-26.962,1988-02-24,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,3,GBIF,Stichodactyla_haddoni
131.96667,-11.11667,1981-10,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
46.2067,-9.3983,1967-08-25,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Stichodactyla_haddoni
153.4,-27.466667,1965-06,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,NA,GBIF,Stichodactyla_haddoni
48.242,-13.408,1964-01-09,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Stichodactyla_haddoni
48.292,-13.442,1963-12-30,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,4.75,GBIF,Stichodactyla_haddoni
151.5,7.567,1947-07-02,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
151.5,7.57,1947,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Stichodactyla_haddoni
-175.67,-15.57,1930-09-17,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Stichodactyla_haddoni
58.7603,23.5075,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Stichodactyla_haddoni
58.6511,23.5572,NA,PRESERVED_SPECIMEN,University of Kansas Biodiversity Institute Invertebrate Zoology Collection,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.679993,-15.53,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
144.270004,-3.73,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,16,GBIF,Stichodactyla_haddoni
145.567001,-16.382999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.470001,-14.67,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,10,GBIF,Stichodactyla_haddoni
153.399994,-27.18,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.399994,-27.5,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,1,GBIF,Stichodactyla_haddoni
128.160004,-3.7,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
145.789993,-5.23,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
142.259995,-9.89,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.410004,-22.299999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
179.429993,-17.85,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
130.119995,-1.86,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Stichodactyla_haddoni
135.779999,33.439999,NA,HUMAN_OBSERVATION,NA,PRESENT,15,GBIF,Stichodactyla_haddoni
139.5,34.099998,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
38.290001,21.549999,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
124.169998,24.42,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.050003,-28.700001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
139.5,34.080002,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.059998,22.459999,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
109.400002,12.82,NA,HUMAN_OBSERVATION,NA,PRESENT,20,GBIF,Stichodactyla_haddoni
127.949997,26.25,NA,HUMAN_OBSERVATION,NA,PRESENT,3,GBIF,Stichodactyla_haddoni
128,26.08,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.059998,-5.38,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
36.5,-18.799999,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
55.369999,-5.82,NA,HUMAN_OBSERVATION,NA,PRESENT,7,GBIF,Stichodactyla_haddoni
58.740002,23.530001,NA,HUMAN_OBSERVATION,NA,PRESENT,15,GBIF,Stichodactyla_haddoni
119.300003,-5.5,NA,HUMAN_OBSERVATION,NA,PRESENT,13.5,GBIF,Stichodactyla_haddoni
60.24,25.17,NA,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
