scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",53.299999,-5.75,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Discosoma tuberculata Kwietniewski, 1898",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.410004,-22.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",144.75,13.47,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.5,-14.63,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.529999,-4.73,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",126.5,25.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.349998,-5.83,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",128,26.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-30.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",139.5,34.080002,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",124.040001,24.35,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus lobatus Kwietniewski, 1898",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.369999,-5.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.282997,26.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.789993,-5.23,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.839996,-4.53,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.630005,-28.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.529999,-4.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.839996,-4.53,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",144.75,13.47,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.410004,-22.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.720001,-7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.679993,-15.53,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Antheopsis crispa (Ehrenberg, 1834)",33.84,27.23,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",-143,-17.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",132.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.100006,-30.83,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",150.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.100006,-30.83,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124,11,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.630005,-28.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",126.5,25.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128,-3,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",115.50184900000001,-8.667677,2019,8,25,2019-08-25T11:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.421147,12.872686,2019,6,30,2019-06-30T13:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.415544,-22.324285,1971,7,13,1971-07-13,0d0f1fc9-3dff-435d-ad51-907485ea584c,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.460285,-22.28898,1971,7,8,1971-07-08,0d0f1fc9-3dff-435d-ad51-907485ea584c,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.99095,-22.193195,1971,6,23,1971-06-23,0d0f1fc9-3dff-435d-ad51-907485ea584c,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.442075,-14.685149,2012,3,28,2012-03-28T12:00,7447a228-a4cf-414b-87e4-3aba15275580,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.45221,-14.684808,2009,4,15,2009-04-15T12:00,7447a228-a4cf-414b-87e4-3aba15275580,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.445515,-14.676422,2009,4,15,2009-04-15T12:00,7447a228-a4cf-414b-87e4-3aba15275580,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",119.333333,-5.05,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",119.283333,-5.1,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",119.283333,-4.95,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",123.978667,10.1855,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",120.75,-9.916667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",128.116667,-3.766667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",120.441667,-6.466667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",123.983333,-5.916667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",55.533333,-4.75,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",53.35,-5.45,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",118.24,-8.32,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",127.516667,-5.466667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",118.24,-8.32,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",52.716667,-7,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",128.116667,-3.7,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",55.366667,-5.816667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",53.3,-5.733333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",123.8,-5.933333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",118.24,-8.32,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",128.133333,-3.75,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",128.133333,-3.683333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",55.833333,-4.383333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",55.35,-5.816667,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",52.733333,-7.083333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",118.24,-8.32,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",52.733333,-7.083333,NA,NA,NA,,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.388173,-29.923336,2015,10,25,2015-10-25T11:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",34.972155,29.424132,2018,5,9,2018-05-09T17:18:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",115.336124,-8.676982,2019,8,22,2019-08-22T08:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.721381,6.935347,2017,10,13,2017-10-13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.251404,11.114985,2018,12,10,2018-12-10T12:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,54.237076,32.906025,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,113.965385,0.15592,NA,NA,NA,,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.017668,11.449514,2019,3,26,2019-03-26T11:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",37.606875,19.900906,2017,5,1,2017-05-01T12:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.240847,1.459931,2019,1,28,2019-01-28T17:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.190843,24.862975,2014,7,19,2014-07-19T09:02:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.778057,1.626197,2018,3,22,2018-03-22T11:40:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",34.255672,27.74629,2015,6,26,2015-06-26T15:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.742203,1.61533,2017,12,21,2017-12-21T10:46:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.704759,1.417242,2017,12,19,2017-12-19T16:27:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",41.3852,16.9789,2014,10,24,2014-10-24,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",38.8301,21.7794,2014,11,8,2014-11-08,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.680145,6.962025,2012,9,1,2012-09-01T13:36:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.478597,-14.671698,2013,4,21,2013-04-21T15:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.453979,-14.645012,2013,11,27,2013-11-27T19:31,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.664485,-14.664059,2013,11,30,2013-11-30T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.465808,-14.692428,2007,11,1,2007-11-01T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.664485,-14.664059,2013,11,30,2013-11-30T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.305226,26.233338,2015,6,30,2015-06-30T10:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",147.731003,-18.945,1987,2,2,1987-02-02,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Radianthus lobatus Kwietniewski, 1898",128.160004,-3.7,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",144.270004,-3.73,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",152.130005,-4.17,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",129.839996,-4.53,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
